CALLS,,PUTS,,,,,,,,,,,,,,,,,,,,,,,,,
,OI,CHNG IN OI,VOLUME,IV,LTP,CHNG,BID QTY,BID PRICE,ASK PRICE,ASK QTY,STRIKE PRICE,BID QTY,BID PRICE,ASK PRICE,ASK QTY,CHNG,LTP,IV,VOLUME,CHNG IN OI,OI,,,,,,
,4.00,-,1.00,-,102.95,-0.75,750.00,113.25,133.35,500.00,1520.00,250.00,6.65,6.90,250.00,-5.05,6.55,48.22,131.00,21.00,66.00,,,,,,
,9.00,-,-,-,-,-,250.00,98.95,101.55,250.00,1540.00,250.00,8.55,8.70,500.00,-5.60,8.75,46.12,326.00,-17.00,27.00,,,,,,
,136.00,1.00,3.00,25.29,70.00,-10.00,250.00,81.55,84.30,250.00,1560.00,1000.00,11.05,11.35,250.00,-7.50,11.30,43.38,296.00,-12.00,191.00,,,,,,
,54.00,1.00,2.00,37.27,60.15,-20.05,250.00,66.10,68.85,250.00,1580.00,250.00,15.55,15.85,250.00,-7.30,15.65,41.98,252.00,-22.00,81.00,,,,,,
,259.00,-,364.00,44.98,52.60,-0.60,250.00,53.10,54.40,250.00,1600.00,250.00,21.20,22.10,250.00,-6.55,22.65,42.22,619.00,6.00,403.00,,,,,,
,110.00,18.00,517.00,44.52,40.95,0.15,250.00,40.95,41.95,250.00,1620.00,250.00,28.85,30.20,250.00,-10.20,28.60,39.02,177.00,3.00,76.00,,,,,,
,302.00,-11.00,1109.00,44.36,31.25,-1.05,250.00,31.15,31.95,500.00,1640.00,250.00,38.60,40.00,500.00,-7.85,40.30,40.61,138.00,2.00,107.00,,,,,,
,235.00,17.00,311.00,43.91,23.00,0.95,250.00,22.45,23.25,500.00,1660.00,250.00,49.35,51.50,250.00,3.05,60.90,51.16,2.00,-1.00,44.00,,,,,,
,223.00,14.00,304.00,43.34,16.30,0.15,250.00,16.15,16.60,250.00,1680.00,500.00,55.20,67.95,250.00,13.35,78.50,56.88,2.00,-,18.00,,,,,,
,564.00,101.00,1017.00,44.18,12.00,-0.70,500.00,11.95,12.25,500.00,1700.00,250.00,78.50,81.10,500.00,4.85,80.85,38.91,29.00,-10.00,181.00,,,,,,
,128.00,-45.00,374.00,44.73,8.60,-0.60,500.00,8.75,8.95,250.00,1720.00,500.00,94.35,100.10,250.00,-7.85,101.15,45.70,1.00,1.00,68.00,,,,,,
,174.00,-24.00,364.00,46.32,6.55,-0.30,250.00,6.55,6.75,500.00,1740.00,250.00,112.25,117.85,250.00,-8.50,118.00,45.11,3.00,1.00,58.00,,,,,,
,141.00,5.00,121.00,47.98,5.05,-0.10,500.00,4.95,5.10,250.00,1760.00,750.00,126.50,139.00,750.00,-,-,-,-,-,75.00,,,,,,
,66.00,-9.00,207.00,48.93,3.70,-0.20,750.00,3.85,4.00,250.00,1780.00,1000.00,147.65,155.70,250.00,-4.80,157.70,54.82,2.00,1.00,35.00,,,,,,
,617.00,48.00,479.00,51.54,3.15,-,250.00,3.15,3.25,1750.00,1800.00,250.00,168.25,171.60,500.00,-5.75,171.75,-,6.00,-14.00,147.00,,,,,,
,168.00,-,42.00,52.54,2.35,-0.30,500.00,2.30,2.55,250.00,1820.00,1000.00,36.50,196.50,750.00,-,-,-,-,-,43.00,,,,,,
,247.00,28.00,107.00,55.35,2.10,-0.20,2000.00,2.10,2.20,1250.00,1840.00,750.00,162.10,230.10,750.00,-,-,-,-,-,46.00,,,,,,
,157.00,45.00,159.00,56.06,1.55,-0.40,500.00,1.70,1.80,750.00,1860.00,750.00,211.30,253.60,1000.00,-,-,-,-,-,14.00,,,,,,
,137.00,-7.00,15.00,59.38,1.50,-0.05,1000.00,1.40,2.90,1000.00,1880.00,750.00,225.60,293.15,10000.00,-,-,-,-,-,4.00,,,,,,
,656.00,-31.00,102.00,62.58,1.45,0.10,2000.00,1.40,1.50,1750.00,1900.00,1500.00,260.90,271.00,500.00,-15.15,284.85,101.51,1.00,-1.00,38.00,,,,,,
,109.00,-,-,-,-,-,750.00,0.85,2.20,250.00,1920.00,750.00,199.70,314.05,750.00,-,-,-,-,-,-,,,,,,
,153.00,2.00,4.00,65.08,0.95,-0.35,750.00,0.80,1.45,250.00,1940.00,10000.00,271.80,348.90,10000.00,-,-,-,-,-,2.00,,,,,,
,675.00,-,28.00,74.67,1.70,0.70,500.00,0.85,1.40,750.00,1960.00,10000.00,292.95,369.45,10000.00,-,-,-,-,-,-,,,,,,
,178.00,-3.00,4.00,73.42,1.15,0.15,4500.00,0.65,1.20,500.00,1980.00,10000.00,326.00,390.70,10000.00,-,-,-,-,-,-,,,,,,
,339.00,-22.00,26.00,69.98,0.60,-0.15,250.00,0.45,0.65,500.00,2000.00,10000.00,335.30,394.15,250.00,-,-,-,-,-,25.00,,,,,,
,12.00,-,-,-,-,-,250.00,0.40,1.40,1000.00,2020.00,10000.00,362.05,441.95,10000.00,-,-,-,-,-,-,,,,,,
,11.00,-,-,-,-,-,500.00,0.40,-,-,2040.00,10000.00,379.30,464.35,10000.00,-,-,-,-,-,-,,,,,,
,1.00,-,-,-,-,-,250.00,0.40,1.70,1000.00,2060.00,10000.00,397.10,486.80,10000.00,-,-,-,-,-,-,,,,,,
,2.00,-,-,-,-,-,250.00,0.40,2.00,4000.00,2080.00,10000.00,415.25,509.20,10000.00,-,-,-,-,-,-,,,,,,
,146.00,-3.00,3.00,80.02,0.40,-0.60,250.00,0.50,0.80,250.00,2100.00,10000.00,396.10,539.10,10000.00,-,-,-,-,-,4.00,,,,,,
,5.00,-,-,-,-,-,10000.00,0.05,2.95,250.00,2120.00,10000.00,446.80,551.90,10000.00,-,-,-,-,-,-,,,,,,
,13.00,-,-,-,-,-,10000.00,0.05,-,-,2140.00,10000.00,468.20,573.80,10000.00,-,-,-,-,-,-,,,,,,
,6.00,-,-,-,-,-,10000.00,0.05,-,-,2160.00,10000.00,485.55,595.55,10000.00,-,-,-,-,-,-,,,,,,
,15.00,-,2.00,73.82,0.05,-0.05,9500.00,0.05,1.45,1500.00,2180.00,10000.00,503.80,616.75,10000.00,-,-,-,-,-,-,,,,,,
,92.00,-2.00,2.00,92.60,0.40,0.15,250.00,0.10,1.75,250.00,2200.00,10000.00,518.35,641.85,10000.00,-,-,-,-,-,1.00,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2220.00,10000.00,532.65,662.25,10000.00,-,-,-,-,-,-,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2240.00,10000.00,557.40,684.60,10000.00,-,-,-,-,-,3.00,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2260.00,10000.00,576.95,707.35,10000.00,-,-,-,-,-,-,,,,,,
,1.00,-,-,-,-,-,250.00,0.05,1.45,250.00,2280.00,10000.00,592.70,727.70,10000.00,-,-,-,-,-,-,,,,,,
,-,-,-,-,-,-,6000.00,0.05,2.00,500.00,2300.00,10000.00,613.50,749.40,10000.00,-,-,-,-,-,4.00,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2320.00,10000.00,628.25,771.55,10000.00,-,-,-,-,-,-,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2340.00,10000.00,637.75,808.30,10000.00,-,-,-,-,-,-,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2360.00,10000.00,656.30,831.60,10000.00,-,-,-,-,-,-,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2380.00,10000.00,674.10,853.75,10000.00,-,-,-,-,-,-,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2400.00,10000.00,692.70,876.05,10000.00,-,-,-,-,-,-,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2420.00,10000.00,710.55,897.20,10000.00,-,-,-,-,-,-,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2440.00,10000.00,725.90,921.00,10000.00,-,-,-,-,-,-,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2460.00,10000.00,746.10,943.10,10000.00,-,-,-,-,-,-,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2480.00,10000.00,765.00,965.70,10000.00,-,-,-,-,-,-,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2500.00,10000.00,781.60,987.80,10000.00,-,-,-,-,-,-,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2520.00,10000.00,800.95,1010.10,10000.00,-,-,-,-,-,-,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2540.00,10000.00,819.00,1032.50,10000.00,-,-,-,-,-,-,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2560.00,10000.00,837.10,1054.80,10000.00,-,-,-,-,-,-,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2580.00,10000.00,859.45,1077.40,10000.00,-,-,-,-,-,-,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2600.00,10000.00,877.25,1098.80,10000.00,-,-,-,-,-,-,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2620.00,10000.00,895.05,1121.15,10000.00,-,-,-,-,-,-,,,,,,
-,-,-,-,-,-,-,-,-,-,-,2640.00,10000.00,913.35,1144.45,10000.00,-,-,-,-,-,-,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
