CALLS,,PUTS,,,,,,,,,,,,,,,,,,,,,,,
,OI,CHNG IN OI,VOLUME,IV,LTP,CHNG,BID QTY,BID PRICE,ASK PRICE,ASK QTY,STRIKE PRICE,BID QTY,BID PRICE,ASK PRICE,ASK QTY,CHNG,LTP,IV,VOLUME,CHNG IN OI,OI,,,,
,62.00,16.00,291.00,39.97,3.25,-0.35,22800.00,3.15,3.25,11400.00,135.00,79800.00,1.55,1.65,34200.00,-0.15,1.60,29.31,1083.00,64.00,273.00,,,,
,56.00,52.00,135.00,38.00,2.60,-0.55,28500.00,2.50,2.60,11400.00,136.00,45600.00,1.90,2.00,11400.00,-0.15,1.95,27.53,129.00,40.00,83.00,,,,
,67.00,-2.00,222.00,35.89,2.00,-0.50,17100.00,1.95,2.00,11400.00,137.00,5700.00,2.35,2.40,5700.00,-0.25,2.35,25.27,93.00,10.00,87.00,,,,
,592.00,522.00,489.00,34.25,1.50,-0.50,11400.00,1.45,1.50,17100.00,138.00,17100.00,2.80,3.00,22800.00,-0.15,2.90,23.76,36.00,38.00,86.00,,,,
,138.00,60.00,196.00,33.86,1.15,-0.35,17100.00,1.10,1.20,57000.00,139.00,5700.00,3.30,3.60,5700.00,0.30,3.90,28.50,33.00,-9.00,41.00,,,,
,580.00,147.00,1149.00,33.28,0.85,-0.35,11400.00,0.85,0.90,85500.00,140.00,17100.00,4.10,4.30,11400.00,-0.10,4.20,17.31,74.00,-24.00,145.00,,,,
,144.00,13.00,130.00,33.53,0.65,-0.30,62700.00,0.60,0.70,39900.00,141.00,11400.00,4.80,5.10,5700.00,0.95,5.65,32.12,7.00,2.00,14.00,,,,
,120.00,-44.00,210.00,33.99,0.50,-0.20,39900.00,0.45,0.50,51300.00,142.00,11400.00,5.70,5.90,5700.00,0.25,6.45,31.14,8.00,-6.00,20.00,,,,
,192.00,3.00,206.00,33.55,0.35,-0.20,28500.00,0.35,0.40,91200.00,143.00,11400.00,6.55,6.80,5700.00,0.05,7.10,20.28,3.00,-1.00,33.00,,,,
,93.00,-5.00,60.00,35.20,0.30,-0.10,91200.00,0.25,0.30,5700.00,144.00,11400.00,7.40,7.90,5700.00,2.35,8.15,26.47,5.00,-7.00,14.00,,,,
,391.00,79.00,415.00,34.57,0.20,-0.15,883500.00,0.20,0.25,182400.00,145.00,5700.00,8.45,8.65,5700.00,0.25,9.05,-,42.00,-7.00,93.00,,,,
,81.00,-,13.00,37.34,0.20,-0.05,153900.00,0.15,0.20,34200.00,146.00,5700.00,9.20,9.80,28500.00,2.20,10.00,-,1.00,-,19.00,,,,
,84.00,-11.00,55.00,37.65,0.15,-0.05,176700.00,0.10,0.20,142500.00,147.00,17100.00,8.85,10.65,5700.00,1.15,11.55,50.19,4.00,-6.00,51.00,,,,
,87.00,-1.00,13.00,40.20,0.15,-,142500.00,0.10,0.15,79800.00,148.00,5700.00,9.90,11.60,5700.00,1.20,12.60,54.75,3.00,-1.00,49.00,,,,
,64.00,2.00,1.00,39.56,0.10,-0.10,45600.00,0.10,0.15,22800.00,149.00,17100.00,10.50,12.70,22800.00,1.05,13.60,57.82,1.00,-1.00,62.00,,,,
,595.00,-35.00,226.00,41.89,0.10,-0.05,4377600.00,0.05,0.15,969000.00,150.00,11400.00,13.20,13.50,5700.00,0.75,13.75,-,5.00,-,150.00,,,,
,88.00,-9.00,10.00,44.18,0.10,-0.05,165300.00,0.05,0.10,39900.00,151.00,5700.00,14.25,14.60,5700.00,1.10,15.35,54.87,3.00,-1.00,47.00,,,,
,145.00,-22.00,31.00,46.43,0.10,-,188100.00,0.05,0.10,96900.00,152.00,5700.00,15.15,15.60,5700.00,1.05,16.35,57.55,1.00,1.00,63.00,,,,
,71.00,4.00,6.00,48.66,0.10,-,176700.00,0.05,0.10,17100.00,153.00,17100.00,8.65,18.50,17100.00,-,-,-,-,-,29.00,,,,
,73.00,-3.00,1.00,50.85,0.10,-,233700.00,0.05,0.10,74100.00,154.00,17100.00,9.00,19.70,22800.00,-,-,-,-,-,37.00,,,,
,607.00,-42.00,46.00,47.67,0.05,-,604200.00,0.05,0.10,1761300.00,155.00,5700.00,18.20,18.60,5700.00,0.90,19.00,-,3.00,-2.00,54.00,,,,
,141.00,-,3.00,55.14,0.10,-,210900.00,0.05,0.10,188100.00,156.00,17100.00,18.90,19.65,5700.00,3.00,20.00,-,1.00,-1.00,48.00,,,,
,276.00,-1.00,5.00,57.25,0.10,-,11400.00,0.05,0.10,262200.00,157.00,22800.00,19.65,20.70,11400.00,-,-,-,-,-,84.00,,,,
,200.00,-3.00,4.00,53.52,0.05,-,11400.00,0.05,0.10,245100.00,158.00,5700.00,21.10,21.70,5700.00,1.70,20.75,-,1.00,-,48.00,,,,
,173.00,-9.00,13.00,55.43,0.05,-,-,-,0.10,188100.00,159.00,17100.00,12.30,24.65,22800.00,-,-,-,-,-,24.00,,,,
,3856.00,-8.00,82.00,57.31,0.05,-,-,-,0.05,3294600.00,160.00,5700.00,22.85,23.80,22800.00,0.45,23.35,-,3.00,-2.00,242.00,,,,
,161.00,-21.00,22.00,59.18,0.05,-,11400.00,0.05,0.10,359100.00,161.00,5700.00,23.90,26.65,22800.00,-,-,-,-,-,20.00,,,,
,731.00,-,3.00,61.02,0.05,-,-,-,0.05,330600.00,162.00,171000.00,22.55,27.65,22800.00,-,-,-,-,-,15.00,,,,
,90.00,-1.00,1.00,62.84,0.05,-,-,-,0.10,404700.00,163.00,171000.00,23.50,28.70,22800.00,-,-,-,-,-,15.00,,,,
,85.00,-,-,-,-,-,-,-,0.10,267900.00,164.00,171000.00,24.45,29.65,5700.00,-,-,-,-,-,7.00,,,,
,846.00,-,-,-,-,-,-,-,0.05,1567500.00,165.00,171000.00,25.55,30.60,22800.00,-,-,-,-,-,21.00,,,,
,63.00,-1.00,-,-,-,-,-,-,0.05,5700.00,166.00,17100.00,27.85,33.65,171000.00,-,-,-,-,-,-,,,,
,71.00,-,-,-,-,-,-,-,0.10,34200.00,167.00,17100.00,28.80,34.95,171000.00,-,-,-,-,-,-,,,,
,58.00,-,-,-,-,-,-,-,0.05,45600.00,168.00,171000.00,28.95,36.10,171000.00,-,-,-,-,-,-,,,,
,55.00,-,-,-,-,-,-,-,0.05,5700.00,169.00,171000.00,29.90,37.30,171000.00,-,-,-,-,-,-,,,,
,459.00,-,-,-,-,-,-,-,0.05,997500.00,170.00,171000.00,30.80,35.95,28500.00,-,-,-,-,-,11.00,,,,
,20.00,-,-,-,-,-,-,-,0.05,5700.00,171.00,171000.00,31.70,39.70,171000.00,-,-,-,-,-,-,,,,
,16.00,-,-,-,-,-,-,-,0.35,22800.00,172.00,171000.00,31.60,39.05,171000.00,-,-,-,-,-,-,,,,
,26.00,-,-,-,-,-,-,-,0.35,22800.00,173.00,171000.00,32.55,40.10,171000.00,-,-,-,-,-,-,,,,
,16.00,-,-,-,-,-,-,-,0.35,22800.00,174.00,171000.00,33.55,41.45,171000.00,-,-,-,-,-,-,,,,
,108.00,-2.00,2.00,83.41,0.05,-,-,-,0.05,125400.00,175.00,171000.00,34.60,42.15,171000.00,-,-,-,-,-,-,,,,
,24.00,-,-,-,-,-,-,-,0.40,45600.00,176.00,171000.00,35.45,43.50,171000.00,-,-,-,-,-,-,,,,
,15.00,-,-,-,-,-,-,-,0.35,22800.00,177.00,171000.00,36.20,44.50,171000.00,-,-,-,-,-,-,,,,
,18.00,-,-,-,-,-,-,-,0.35,22800.00,178.00,171000.00,37.45,45.50,171000.00,-,-,-,-,-,-,,,,
,1.00,-,1.00,89.80,0.05,-,-,-,0.30,22800.00,179.00,171000.00,37.90,46.75,171000.00,-,-,-,-,-,-,,,,
,186.00,-3.00,3.00,91.36,0.05,-,-,-,0.05,45600.00,180.00,171000.00,38.90,47.80,171000.00,-,-,-,-,-,1.00,,,,
,1.00,-,-,-,-,-,-,-,0.30,22800.00,181.00,171000.00,40.00,49.75,171000.00,-,-,-,-,-,-,,,,
,4.00,-,-,-,-,-,-,-,0.30,22800.00,182.00,171000.00,41.05,50.05,171000.00,-,-,-,-,-,-,,,,
,36.00,-,-,-,-,-,-,-,0.30,57000.00,183.00,171000.00,41.95,51.15,171000.00,-,-,-,-,-,-,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
